_CustomObjectKey,ID_PAGAMENTO,ID_PROPOSTA,ID_PLANO,DATA_ULT_AGENDAMENTO,DESC_STATUS_PAGAMENTO,STATUS_SF
787957,45052740,39712857,"PU36H ",29/09/2021,Queda,
787958,45052742,40722089,"PU241 ",29/09/2021,Queda,
787959,45052744,39712855,"PU36H ",29/09/2021,Queda,
787960,45052748,40722089,"PU241 ",29/09/2021,Queda,
787961,45052776,39712857,"PU36H ",29/09/2021,Queda,
787962,45052777,39712858,"PU36H ",29/09/2021,Queda,
787963,45052796,40722089,"PU241 ",29/09/2021,Queda,
787964,44695482,40240030,"PU36H ",31/05/2021,Queda,
787965,45052784,40722089,"PU241 ",29/09/2021,Queda,
787966,45052726,39712855,"PU36H ",29/09/2021,Queda,
787967,45052727,39712856,"PU36H ",29/09/2021,Queda,
787968,45052730,40722089,"PU241 ",29/09/2021,Queda,
787969,45052738,39712855,"PU36H ",29/09/2021,Queda,
787970,45052743,39712854,"PU36H ",29/09/2021,Queda,
787971,45052745,39712856,"PU36H ",29/09/2021,Queda,
787972,43796489,39526610,"PU36C ",17/10/2021,Queda de previa,
787973,36320026,36743752,"PM604 ",30/08/2021,Queda de previa,
787974,45052795,39712858,"PU36H ",29/09/2021,Queda,
787975,44666162,40209312,"PU36C ",17/05/2021,Queda de previa,
787976,45052779,39712854,"PU36H ",29/09/2021,Queda,
787977,45052780,39712855,"PU36H ",29/09/2021,Queda,
787978,45052782,39712857,"PU36H ",29/09/2021,Queda,
787979,37017833,34535544,"PU368 ",10/09/2021,Queda,
787980,45052728,39712857,"PU36H ",29/09/2021,Queda,
787981,45052739,39712856,"PU36H ",29/09/2021,Queda,
787982,45052741,39712858,"PU36H ",29/09/2021,Queda,
787983,45052746,39712857,"PU36H ",29/09/2021,Queda,
787984,45052747,39712858,"PU36H ",29/09/2021,Queda,
787985,45052773,39712854,"PU36H ",29/09/2021,Queda,
787986,45052775,39712856,"PU36H ",29/09/2021,Queda,
787987,45052791,39712854,"PU36H ",29/09/2021,Queda,
787988,45052793,39712856,"PU36H ",29/09/2021,Queda,
787989,45052781,39712856,"PU36H ",29/09/2021,Queda,
787990,45052783,39712858,"PU36H ",29/09/2021,Queda,
787991,37017831,34535529,"PU368 ",10/09/2021,Queda,
787992,45052725,39712854,"PU36H ",29/09/2021,Queda,
787993,45052729,39712858,"PU36H ",29/09/2021,Queda,
787994,45052737,39712854,"PU36H ",29/09/2021,Queda,
787995,45052774,39712855,"PU36H ",29/09/2021,Queda,
787996,45052778,40722089,"PU241 ",29/09/2021,Queda,
787997,45052792,39712855,"PU36H ",29/09/2021,Queda,
787998,45052794,39712857,"PU36H ",29/09/2021,Queda,
787999,45115634,39790397,"PM483 ",13/09/2021,Queda de previa,
